178.154.243.100 - [24/Jul/2025:03:49:52 +0000] "POST /info.php HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_3) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/35.0.804.0 Safari/531.1"
3.91.157.123 - [24/Jul/2025:05:02:32 +0000] "GET /accountservice/api/accounts/30 HTTP/1.1" 200 441 "http://frontendreverseproxy-easytrade/login" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
54.221.202.45 - [24/Jul/2025:05:02:53 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1)"
3.91.157.123 - [24/Jul/2025:05:03:20 +0000] "GET /accountservice/api/accounts/12 HTTP/1.1" 200 443 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/30.0.855.0 Safari/531.2"
54.221.202.45 - [24/Jul/2025:05:03:53 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1)"
34.201.32.172 - [24/Jul/2025:05:04:18 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Opera/9.63.(X11; Linux x86_64; kw-GB) Presto/2.9.176 Version/10.00"
34.201.32.172 - [24/Jul/2025:05:05:53 +0000] "GET /broker-service/v1/trade/33?count=100&onlyLong=true HTTP/1.1" 200 27084 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
52.90.120.45 - [24/Jul/2025:05:06:34 +0000] "GET /broker-service/v1/balance/58 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Opera/9.33.(Windows 98; ti-ET) Presto/2.9.171 Version/11.00"
52.90.120.45 - [24/Jul/2025:05:07:06 +0000] "POST /broker-service/v1/balance/102/withdraw HTTP/1.1" 200 52 "http://frontendreverseproxy-easytrade/withdraw" "Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.23.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.23.2"
3.91.157.123 - [24/Jul/2025:05:07:30 +0000] "GET /broker-service/v1/trade/103?count=100&onlyLong=true HTTP/1.1" 200 27142 "http://frontendreverseproxy-easytrade/login" "Opera/9.33.(Windows 95; lg-UG) Presto/2.9.175 Version/11.00"
34.201.32.172 - [24/Jul/2025:05:07:44 +0000] "GET /broker-service/v1/instrument?accountId=29 HTTP/1.1" 200 3982 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.854.0 Safari/536.1"
54.221.202.45 - [24/Jul/2025:05:10:04 +0000] "GET /accountservice/api/accounts/101 HTTP/1.1" 200 414 "http://frontendreverseproxy-easytrade/login" "Opera/8.52.(Windows NT 5.1; pt-PT) Presto/2.9.160 Version/10.00"
52.90.120.45 - [24/Jul/2025:05:11:27 +0000] "GET /broker-service/v1/instrument?accountId=17 HTTP/1.1" 200 3982 "http://frontendreverseproxy-easytrade/login" "Opera/9.16.(X11; Linux i686; an-ES) Presto/2.9.163 Version/10.00"
3.91.157.123 - [24/Jul/2025:05:12:46 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6; rv:1.9.2.20) Gecko/2017-08-10 22:58:00 Firefox/3.6.8"
52.90.120.45 - [24/Jul/2025:05:12:54 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
18.204.42.32 - [24/Jul/2025:05:13:11 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.879.0 Safari/536.2"
34.201.32.172 - [24/Jul/2025:05:13:40 +0000] "POST /broker-service/v1/balance/66/withdraw HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/withdraw" "Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.896.0 Safari/535.1"
34.201.32.172 - [24/Jul/2025:05:15:18 +0000] "GET / HTTP/1.1" 200 1306 "-" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
34.201.32.172 - [24/Jul/2025:05:15:18 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
3.91.157.123 - [24/Jul/2025:05:15:41 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)"
52.90.120.45 - [24/Jul/2025:05:15:49 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
52.90.120.45 - [24/Jul/2025:05:16:01 +0000] "GET /broker-service/v1/instrument?accountId=30 HTTP/1.1" 200 3976 "http://frontendreverseproxy-easytrade/login" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
18.204.42.32 - [24/Jul/2025:05:16:13 +0000] "GET /credit-card-order-service/v1/orders/101/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/withdraw" "Opera/8.52.(Windows NT 5.1; pt-PT) Presto/2.9.160 Version/10.00"
54.221.202.45 - [24/Jul/2025:05:16:16 +0000] "GET /broker-service/v1/instrument?accountId=49 HTTP/1.1" 200 3981 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
18.204.42.32 - [24/Jul/2025:05:16:17 +0000] "GET /credit-card-order-service/v1/orders/19/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/9" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/16.0.812.0 Safari/535.0"
54.221.202.45 - [24/Jul/2025:05:16:56 +0000] "GET /broker-service/v1/balance/88 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/4.0 Safari/533.3.1"
3.91.157.123 - [24/Jul/2025:05:17:30 +0000] "GET /broker-service/v1/trade/89?count=100&onlyLong=true HTTP/1.1" 200 27254 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)"
18.204.42.32 - [24/Jul/2025:05:18:10 +0000] "GET / HTTP/1.1" 200 1305 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)"
34.201.32.172 - [24/Jul/2025:05:18:33 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2010-09-07 16:00:13 Firefox/3.6.8"
54.221.202.45 - [24/Jul/2025:05:18:53 +0000] "GET /broker-service/v1/balance/74 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; ts-ZA) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.5.3"
18.204.42.32 - [24/Jul/2025:05:21:35 +0000] "GET /accountservice/api/accounts/27 HTTP/1.1" 200 441 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)"
18.204.42.32 - [24/Jul/2025:05:23:21 +0000] "GET /pricing-service/v1/prices/instrument/14?records=1440 HTTP/1.1" 200 286011 "http://frontendreverseproxy-easytrade/instruments" "Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.11.4 (KHTML, like Gecko) Version/5.1 Safari/533.11.4"
52.90.120.45 - [24/Jul/2025:05:23:45 +0000] "GET /broker-service/v1/instrument?accountId=38 HTTP/1.1" 200 3980 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/2011-12-09 19:24:30 Firefox/7.0"
18.204.42.32 - [24/Jul/2025:05:23:45 +0000] "POST /broker-service/v1/balance/89/deposit HTTP/1.1" 200 57 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)"
3.91.157.123 - [24/Jul/2025:05:24:43 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/8.60.(X11; Linux i686; xh-ZA) Presto/2.9.186 Version/12.00"
3.91.157.123 - [24/Jul/2025:05:24:43 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Opera/8.60.(X11; Linux i686; xh-ZA) Presto/2.9.186 Version/12.00"
3.91.157.123 - [24/Jul/2025:05:25:09 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 282 "http://frontendreverseproxy-easytrade/instruments/12" "Opera/8.60.(X11; Linux i686; xh-ZA) Presto/2.9.186 Version/12.00"
34.201.32.172 - [24/Jul/2025:05:25:11 +0000] "GET / HTTP/1.1" 200 1306 "-" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0)"
3.91.157.123 - [24/Jul/2025:05:25:19 +0000] "GET /pricing-service/v1/prices/instrument/6?records=1440 HTTP/1.1" 200 286358 "http://frontendreverseproxy-easytrade/instruments" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0)"
34.201.32.172 - [24/Jul/2025:05:26:25 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Opera/9.26.(Windows NT 10.0; ht-HT) Presto/2.9.182 Version/10.00"
18.204.42.32 - [24/Jul/2025:05:27:34 +0000] "GET /broker-service/v1/balance/58 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/deposit" "Opera/9.33.(Windows 98; ti-ET) Presto/2.9.171 Version/11.00"
3.91.157.123 - [24/Jul/2025:05:27:59 +0000] "GET /credit-card-order-service/v1/orders/70/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/11" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1)"
52.90.120.45 - [24/Jul/2025:05:28:02 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 276 "http://frontendreverseproxy-easytrade/instruments/8" "Opera/9.16.(X11; Linux i686; an-ES) Presto/2.9.163 Version/10.00"
3.91.157.123 - [24/Jul/2025:05:28:15 +0000] "GET /broker-service/v1/instrument?accountId=74 HTTP/1.1" 200 3974 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; ts-ZA) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.5.3"
52.90.120.45 - [24/Jul/2025:05:28:56 +0000] "POST /broker-service/v1/trade/long/sell HTTP/1.1" 200 288 "http://frontendreverseproxy-easytrade/instruments/11" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1)"
3.91.157.123 - [24/Jul/2025:05:30:07 +0000] "POST /broker-service/v1/balance/85/deposit HTTP/1.1" 200 54 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0)"
18.204.42.32 - [24/Jul/2025:05:30:45 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/8.37.(X11; Linux x86_64; li-NL) Presto/2.9.189 Version/11.00"
34.201.32.172 - [24/Jul/2025:05:30:53 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows NT 6.2; nan-TW; rv:1.9.0.20) Gecko/2019-09-23 17:59:10 Firefox/9.0"
3.91.157.123 - [24/Jul/2025:05:31:23 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.802.0 Safari/535.2"
54.221.202.45 - [24/Jul/2025:05:34:44 +0000] "GET /broker-service/v1/balance/73 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)"
52.90.120.45 - [24/Jul/2025:05:34:48 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1)"
34.201.32.172 - [24/Jul/2025:05:35:41 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1)"
18.204.42.32 - [24/Jul/2025:05:37:19 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Opera/9.33.(Windows 95; lg-UG) Presto/2.9.175 Version/11.00"
34.201.32.172 - [24/Jul/2025:05:37:27 +0000] "POST /broker-service/v1/trade/long/sell HTTP/1.1" 200 278 "http://frontendreverseproxy-easytrade/instruments/6" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; ts-ZA) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.5.3"
3.91.157.123 - [24/Jul/2025:05:37:44 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Opera/9.33.(Windows 95; lg-UG) Presto/2.9.175 Version/11.00"
34.201.32.172 - [24/Jul/2025:05:38:25 +0000] "GET /accountservice/api/accounts/58 HTTP/1.1" 200 439 "http://frontendreverseproxy-easytrade/login" "Opera/9.33.(Windows 98; ti-ET) Presto/2.9.171 Version/11.00"
52.90.120.45 - [24/Jul/2025:05:38:43 +0000] "GET /pricing-service/v1/prices/instrument/14?records=1440 HTTP/1.1" 200 286008 "http://frontendreverseproxy-easytrade/instruments" "Opera/9.33.(Windows 98; ti-ET) Presto/2.9.171 Version/11.00"
54.221.202.45 - [24/Jul/2025:05:38:56 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/37.0.896.0 Safari/534.0"
52.90.120.45 - [24/Jul/2025:05:39:23 +0000] "POST /broker-service/v1/trade/sell HTTP/1.1" 200 269 "http://frontendreverseproxy-easytrade/instruments/3" "Opera/9.85.(Windows NT 5.2; ug-CN) Presto/2.9.164 Version/10.00"
54.221.202.45 - [24/Jul/2025:05:40:17 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 281 "http://frontendreverseproxy-easytrade/instruments/1" "Opera/8.10.(Windows 98; Win 9x 4.90; ks-IN) Presto/2.9.183 Version/10.00"
54.221.202.45 - [24/Jul/2025:05:40:31 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2010-08-22 07:18:18 Firefox/3.8"
18.204.42.32 - [24/Jul/2025:05:42:55 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1)"
34.201.32.172 - [24/Jul/2025:05:43:15 +0000] "GET /pricing-service/v1/prices/instrument/11?records=1440 HTTP/1.1" 200 284282 "http://frontendreverseproxy-easytrade/instruments" "Opera/9.26.(Windows NT 10.0; ht-HT) Presto/2.9.182 Version/10.00"
3.91.157.123 - [24/Jul/2025:05:43:17 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
18.204.42.32 - [24/Jul/2025:05:43:24 +0000] "GET /broker-service/v1/balance/54 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:3.0; sk-SK) AppleWebKit/534.39.1 (KHTML, like Gecko) Version/4.1 Safari/534.39.1"
52.90.120.45 - [24/Jul/2025:05:44:07 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.12.5 (KHTML, like Gecko) Version/4.0 Safari/533.12.5"
54.221.202.45 - [24/Jul/2025:05:44:14 +0000] "GET / HTTP/1.1" 200 1305 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
52.90.120.45 - [24/Jul/2025:05:44:17 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0)"
54.221.202.45 - [24/Jul/2025:05:44:27 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.896.0 Safari/535.1"
52.90.120.45 - [24/Jul/2025:05:44:34 +0000] "GET /broker-service/v1/trade/42?count=100&onlyLong=true HTTP/1.1" 200 27208 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0)"
54.221.202.45 - [24/Jul/2025:05:44:51 +0000] "GET /broker-service/v1/balance/66 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/instruments/12" "Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.896.0 Safari/535.1"
3.91.157.123 - [24/Jul/2025:05:45:03 +0000] "GET /accountservice/api/accounts/54 HTTP/1.1" 200 428 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:3.0; sk-SK) AppleWebKit/534.39.1 (KHTML, like Gecko) Version/4.1 Safari/534.39.1"
52.90.120.45 - [24/Jul/2025:05:45:17 +0000] "GET /credit-card-order-service/v1/orders/54/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/1" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:3.0; sk-SK) AppleWebKit/534.39.1 (KHTML, like Gecko) Version/4.1 Safari/534.39.1"
3.91.157.123 - [24/Jul/2025:05:45:55 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7904 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/19.0.826.0 Safari/534.2"
18.204.42.32 - [24/Jul/2025:05:46:06 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2010-08-22 07:18:18 Firefox/3.8"
3.91.157.123 - [24/Jul/2025:05:47:51 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/9.97.(Windows NT 5.2; uk-UA) Presto/2.9.177 Version/10.00"
52.90.120.45 - [24/Jul/2025:05:48:28 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_3; rv:1.9.4.20) Gecko/2012-10-01 23:42:26 Firefox/3.8"
34.201.32.172 - [24/Jul/2025:05:48:31 +0000] "GET /pricing-service/v1/prices/instrument/8?records=1440 HTTP/1.1" 200 286377 "http://frontendreverseproxy-easytrade/instruments" "Opera/9.37.(Windows NT 5.0; lv-LV) Presto/2.9.163 Version/12.00"
34.201.32.172 - [24/Jul/2025:05:48:39 +0000] "GET /credit-card-order-service/v1/orders/34/status/latest HTTP/1.1" 404 142 "http://frontendreverseproxy-easytrade/instruments/8" "Opera/9.37.(Windows NT 5.0; lv-LV) Presto/2.9.163 Version/12.00"
54.221.202.45 - [24/Jul/2025:05:49:50 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.802.0 Safari/535.2"
3.91.157.123 - [24/Jul/2025:05:49:59 +0000] "POST /broker-service/v1/balance/49/deposit HTTP/1.1" 200 56 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
3.91.157.123 - [24/Jul/2025:05:50:06 +0000] "GET /broker-service/v1/balance/60 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.802.0 Safari/535.2"
3.91.157.123 - [24/Jul/2025:05:50:13 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Opera/9.97.(Windows NT 5.2; uk-UA) Presto/2.9.177 Version/10.00"
34.201.32.172 - [24/Jul/2025:05:50:33 +0000] "POST /broker-service/v1/trade/long/sell HTTP/1.1" 200 286 "http://frontendreverseproxy-easytrade/instruments/4" "Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/4.0 Safari/533.3.1"
54.221.202.45 - [24/Jul/2025:05:51:04 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)"
18.204.42.32 - [24/Jul/2025:05:51:33 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.19.7 (KHTML, like Gecko) Version/4.0.3 Safari/532.19.7"
18.204.42.32 - [24/Jul/2025:05:51:45 +0000] "GET /broker-service/v1/balance/51 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1)"
54.221.202.45 - [24/Jul/2025:05:51:58 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Opera/8.37.(X11; Linux x86_64; li-NL) Presto/2.9.189 Version/11.00"
54.221.202.45 - [24/Jul/2025:05:52:11 +0000] "POST /broker-service/v1/trade/long/sell HTTP/1.1" 200 279 "http://frontendreverseproxy-easytrade/instruments/4" "Opera/8.37.(X11; Linux x86_64; li-NL) Presto/2.9.189 Version/11.00"
52.90.120.45 - [24/Jul/2025:05:52:19 +0000] "POST /broker-service/v1/trade/sell HTTP/1.1" 200 270 "http://frontendreverseproxy-easytrade/instruments/10" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1)"
34.201.32.172 - [24/Jul/2025:05:52:46 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:3.0; sk-SK) AppleWebKit/534.39.1 (KHTML, like Gecko) Version/4.1 Safari/534.39.1"
18.204.42.32 - [24/Jul/2025:05:53:02 +0000] "GET /credit-card-order-service/v1/orders/69/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/11" "Opera/9.85.(Windows NT 5.2; ug-CN) Presto/2.9.164 Version/10.00"
3.91.157.123 - [24/Jul/2025:05:53:15 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; ts-ZA) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.5.3"
52.90.120.45 - [24/Jul/2025:05:53:17 +0000] "GET /broker-service/v1/trade/74?count=100&onlyLong=true HTTP/1.1" 200 27227 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; ts-ZA) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.5.3"
34.201.32.172 - [24/Jul/2025:05:53:53 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0)"
